movie_title,username,numeric_rating,likes,language,comment
2001: A Space Odyssey,amine_7ka,5.0,0,ar,هكذا تكلم كوبريك ياساتر يااخوان كيف ذا الفيلم اصدر في الستينات حرفيا قبل اكثر 55 سنة من الان، كوبريك تنبئ بكل شيء حاصل الان من تطور وذكاء اصطناعي وغيرهم ياساتر الاخراج واستخدام اللوان ولا غلطة تغذيه بصريه للعين واستخدام الموسيقى في المشاهد الصامتة شيء تحفة كوبريك عبر الفيلم طرح عدة افكار وفلسفات عميقة حول التطور والتكنولوجيا من منظورو الخاص ومع الأسف الوحيد الي يعرف جوابها هو كوبريك نفسو كأنو يقول لنا كل شخص وطريقة فهمو ونظرتو الخاصة عموما الفيلم لو…
2001: A Space Odyssey,rehanmoyal,4.5,0,en,The Monkey thing btw
2001: A Space Odyssey,yelloow_lime,4.5,0,it,La dinguerie
2001: A Space Odyssey,ur3mas,3.0,0,en,"amazing photography, pacing, and style but nothing really happened/ didnt see more action or potential that could've been there"
2001: A Space Odyssey,matthiasi,3.5,0,en,I remember watching this movie in film class and finding it interesting and boring at the same time. How ever HAL 9000 was cool.
2001: A Space Odyssey,yoyo_16,5.0,3,en,Get real the earth is flat
2001: A Space Odyssey,alexstaugaard,4.0,0,da,Kan ikke rigtig se hvordan det er 3’eren til odysseen og Iliaden men god film
2001: A Space Odyssey,mjemjay,5.0,0,es,"Parece hecha ayer, que miedo. Total que únicamente el tipo que dirigió esta joyita podía ser el que montara el alunizaje. Me fastidió que fueron puros hombres y hombres y hombres y hombres y hombres pero bue."
2001: A Space Odyssey,badesmells,3.0,0,id,Huh ?
2001: A Space Odyssey,dkingdom6,5.0,1,en,Does not show it's age at all. Incredible feat of film-making and an amazing experience to watch it in the cinema.
2001: A Space Odyssey,i_hate_minions,5.0,0,en,Nothing really touches it
2001: A Space Odyssey,tierniesta,5.0,0,en,"I saw this on the big screen, what a good decision that was! The horror, the beauty, the joy of it all. There has never been a film like this and there won't be a film like this again. The sequences are meticulous and create a sense of immersion that very few films can claim to do so. What stood out to me this time was the violence throughout, the inception of violence through the monolith's inspiration at the dawn…"
2001: A Space Odyssey,prasini,0.5,2,en,"Good cinematography is no excuse for a weak plot, terrible pacing and pretentious profundity. Type 3 fun. Only recommend to watch it high"
2001: A Space Odyssey,adrisevil,3.5,0,es,La valoración perfecta para que me odien los haters y también los fans👍🏼
2001: A Space Odyssey,jackh11,5.0,0,en,incredible film and absolutely terrifying. Although made almost 60 years ago the film is still very relevant and still very scary and HAL is one of the best antagonist in cinema
2001: A Space Odyssey,tomselbie235,0.0,1,en,Can’t give this stars because I really can’t justify anything for this movie. But my thoughts are this I think the first hour and half I really couldn’t enjoy this I had no connection to it the music was really iconic but to me was so out of place in my opinion the long suspense filled silences didn’t hit me at all and I really struggled to marvel at its beauty and it didn’t provoke me to ask questions instead…
2001: A Space Odyssey,jaskaran2511,5.0,0,en,"I had the privilege of watching this masterpiece in the most prestigious of locations, A-level media studies class. One of the true classics that still holds up to this day so I have to rate it highly surely."
2001: A Space Odyssey,cursivee,3.5,0,en,Probably one of the best movies for its time; along with a goated ST but it was hecka slow and really nothing special..
2001: A Space Odyssey,elkaya_,3.5,0,es,Le daría 4 pero hay que tener muchas ganas pa verla entera
2001: A Space Odyssey,ahmedamari,4.5,0,en,Confusing but in a good way
2001: A Space Odyssey,luigigondim,1.5,0,pt,"Fiquei perturbado dps de ver essa coisa, era melhor ter passado 2hrs e meia olhando pra parede que eu endoidava menos."
2001: A Space Odyssey,chloechu,4.0,2,en,groundbreaking and confronting. loved seeing so many pop culture references i didn’t know the origins of. in terms of talking red bulbs Simpsons cleared though sorry
2001: A Space Odyssey,katielhunter1,4.0,0,en,absolute cinema. i think my rating will change if i am to rewatch but im going with this for now.
2001: A Space Odyssey,sudesirin,4.5,0,tr,"Görsel bir şölen izledim. Bunu 1960 da izlediğimi hayal edemiyorum inanılmaz bir şey o zamanda yapılması. Ama keşke hala maymunları, maymun kostümlü insanlar oynasa. Baya ikonik."
2001: A Space Odyssey,alexisi09,2.5,0,en,tars would never
2001: A Space Odyssey,jjbabydarling,5.0,0,en,70mm at prince charles was mesmerising. Book early and sit close to the screen tho. Next stop Bradford cinerama.
2001: A Space Odyssey,fearless1993,5.0,0,en,"Im sorry Dave, im afraid i can’t do that"
2001: A Space Odyssey,callumj2000,5.0,0,en,"""2001: A Space Odyssey"" is a groundbreaking sci-fi masterpiece that continues to awe audiences with its breathtaking cinematography and thought-provoking themes. Despite being released in 1968, Stanley Kubrick's seminal work remains a cinematic benchmark, pushing the boundaries of visual storytelling and philosophical inquiry. The film's visual grandeur is simply stunning, with scenes like the iconic ""dawn of man"" sequence and the mesmerizing ""stargate"" effects holding up remarkably well even today. The cinematography is impeccable, with Kubrick's innovative use of practical…"
2001: A Space Odyssey,meisbrainded,1.5,0,en,"The movie is visually stunning. Especially for it's time. But the story feels very bland and dragged out for no reason. I really wanted to love it but couldn't. Maybe I didn't ""get"" the movie and when I'm older and wiser I'll understand it."
2001: A Space Odyssey,dindinator,4.5,0,en,"I’m afraid, Dave. Dave, my mind is going. I can feel it."
2001: A Space Odyssey,dwrenched,5.0,0,de,SUBLIME
2001: A Space Odyssey,bb4lake,4.0,0,en,"I think the next generation is missing out on cultural touchstones. I don’t think I had ever seen this film but because of things like The Animaniacs, I was very familiar with the premise and many of the iconic scenes in this. Unlike the humans in this world that are constantly propelled forward, I think we as a society have peaked and are about to come crashing down. The black monoliths in our pockets are sedating us, not enlightening us. Or maybe I should have done some drugs before watching this and just enjoyed the visuals and classic/creepy music."
2001: A Space Odyssey,c_friend,4.5,0,en,"1. there is absolutely no way that anyone in 1968 witnessed the last 45 minutes of this and just went “oh yeah, okay.” i feel like i somehow contracted epilepsy from this living being of a movie, holy goodness. 2. kubrick’s pacing is something i am really starting to like, which i can imagine is very unorthodox of someone to say about kubrick movies. 3. fuck chatgpt"
2001: A Space Odyssey,galifofo,3.5,0,ar,مافهمت ولا شي حتى بحاول اتابع مراجعه له ما فهمتها 😂 الحسنة الوحيدة في الفيلم السينما توغرافي والموسيقى اسطوريه لابعد الحدود والفيلم عبارة عن استعراض مهارات كيوبريك في الاخراج والسينماتوغرافي فقط بعيدا عن افكار الفيلم الشاذة
2001: A Space Odyssey,carboneta,4.5,1,es,"Un espectáculo visual y sonoro increíble (sobre todo teniendo en cuenta el año en que se grabó), aunque quizá el final es algo exagerado y por eso no he logrado conectar y comprender del todo lo que quiere decir"
2001: A Space Odyssey,wabecca,3.5,0,en,This movie crawled (baby) so that so many movies could run
2001: A Space Odyssey,ritzhotel,1.0,1,en,i can’t believe i’ve been wanting to watch this for so long it was so boringgggggg. you need to have a phd in being a boring fucker to like it. so glad i went home and watched titanic😄 it is pure style over substance. there is no sequence to the events. i don’t care about the characters. one of the most important parts of film i reckon is human drama because it’s what the audience wants and what they remember…
2001: A Space Odyssey,immaseman,3.5,0,en,"When set in reality, this film has some of the greatest visuals you will ever see. Unfortunately, this is one of the few 100% positive things I can say. The first 30 minutes and last 30 minutes are integral to the story, but for me, it doesn’t land at all. The performances are bland and the story is fairly predictable (at least during the HAL section), and that’s fine. But when I go into this movie hearing it’s one of…"
2001: A Space Odyssey,wrld12,5.0,0,en,still as great as i remember
2001: A Space Odyssey,dianabale,4.5,5,vi,QUE PEDO CON TU PELÍCULA DE TERROR STANLEY?
2001: A Space Odyssey,tibyhill99,5.0,0,en,"It's hard had to emphasize how well this holds up. Beyond the monkey suits of the iconic opening, this remains an exquisite movie to watch and listen to. It's patient pacing never feels over indulgent, and it's laconic style is a treasure in comparison to modern equivalents which feel the need to repeatedly explain themselves to the audience, ensuring they are getting the 'point'. The soaring ships and epic spacescapes have not been topped by modern technology. And the plot,…"
2001: A Space Odyssey,higgurashi,4.0,0,pt,esse bebê gigante olhando pra câmera tô com medo
2001: A Space Odyssey,exq,4.0,0,ar,جنون والله شلون كل ذا في عام 1968 انا ماني مصدق
2001: A Space Odyssey,kendoval,5.0,7,en,"This is not a formal review of the film. This is part of a series of personal essays I’m writing as I go through my triennial rewatch of my Top 100 Favorite Films List . In these reviews, I won’t be talking about the technical aspects of what make them good movies but more explaining why these films connect to me on a personal level and why I included them on my favorites list. For a more formal review of this…"
2001: A Space Odyssey,blakewoneill,4.0,0,en,Impressive to see what Kubrick was able to do visually more than 50 years ago. Stretched the brain trying to follow the broad arc of what's being covered in the film.
2001: A Space Odyssey,arrlika,2.5,0,en,complicated as hell
2001: A Space Odyssey,shitlisty,0.0,0,en,"rest in peace stanley kubrick, you would've loved chatgpt"
2001: A Space Odyssey,l_amy,5.0,0,fr,"Même si sa fait 19 fois que je le regarde sa reste toujours le plus gros mindfuck de ma vie, merci Kubrick."
2001: A Space Odyssey,davovoo,5.0,0,en,"sometimes I will see a really cool shot in a movie and just be like ""wow I wonder how they did that"", that is what the entire runtime of this movie is like. I am in genuine shock that ANY of this was possible over 55 years ago. This film still holds up extremely well all this time later, it is one of the most beautiful, stunning films ever made."
2001: A Space Odyssey,whoisjara,4.5,0,en,A visual master piece that keeps you hooked
2001: A Space Odyssey,crysafty,4.0,2,en,i feel the same way i felt about solaris almost exactly - mostly it was cool but reeeeaaaally dry until the end when it gets way trippier and more abstract and infinitely cooler. more importantly: some of the funkiest monkeys put to film
2001: A Space Odyssey,george_monroe,5.0,1,en,"Holy shit, this will take some time to fully grasp. How does something not only hold up so well visually, but also predict the future? This is one of those instances where the pretentious fucks are correct!"
